Article_ID,Titre,Contenu,Source,Références,Référencé_Par
24,LOI 24 - Carte exposée ou attaquée pendant les annonces..................................................................... 40,"LOI 24 - Carte exposée ou attaquée pendant les annonces..................................................................... 40
A. Petite carte non attaquée prématurément .............................................................................................................. 40
B. Un seul honneur ou une carte attaquée prématurément ........................................................................................ 40
C. Deux cartes ou plus sont exposées .......................................................................................................................... 40
D. Camp du déclarant ................................................................................................................................................... 40
Code International du Bridge 2017 - 7 -
E. Défenseurs ................................................................................................................................................................ 40",Code2017-1.pdf,24,24
25,LOI 25 - Changements de déclaration légaux ou illégaux ........................................................................ 41,"LOI 25 - Changements de déclaration légaux ou illégaux ........................................................................ 41
A. Déclaration non intentionnelle ................................................................................................................................ 41
B. Déclaration intentionnelle ........................................................................................................................................ 41",Code2017-1.pdf,25,25
26,"LOI 26 - Déclaration retirée, restrictions d’attaque ................................................................................ 42","LOI 26 - Déclaration retirée, restrictions d’attaque ................................................................................ 42
A. Pas de restrictions d’attaque .................................................................................................................................... 42
B. Restrictions d’attaque ............................................................................................................................................... 42",Code2017-1.pdf,26,26
27,LOI 27 - Enchère insuffisante ................................................................................................................ 43,"LOI 27 - Enchère insuffisante ................................................................................................................ 43
A. Enchère insuffisante acceptée ................................................................................................................................. 43
B. Enchère insuffisante non acceptée .......................................................................................................................... 43
C. Remplacement prématuré ....................................................................................................................................... 43
D. Le camp non fautif a subi un dommage ................................................................................................................... 43",Code2017-1.pdf,27,27
28,LOI 28 - Déclaration considérée comme faite au tour de parole ............................................................. 44,"LOI 28 - Déclaration considérée comme faite au tour de parole ............................................................. 44
A. L’Adv. D est obligé de passer ..................................................................................................................................... 44
B. Déclaration faite au tour correct annulant une déclaration hors tour ..................................................................... 44",Code2017-1.pdf,28,28
29,LOI 29 - Procédure suite à une déclaration hors tour ............................................................................. 44,"LOI 29 - Procédure suite à une déclaration hors tour ............................................................................. 44
A. Perte du droit à une rectification ............................................................................................................................. 44
B. Déclaration hors tour annulée.................................................................................................................................. 44
C. Déclaration hors tour artificielle ............................................................................................................................... 44",Code2017-1.pdf,29,29
30,LOI 30 - Passe hors tour ........................................................................................................................ 45,"LOI 30 - Passe hors tour ........................................................................................................................ 45
A. Au tour de l’Adv. D de déclarer ................................................................................................................................. 45
B. Au tour du partenaire ou de l’Adv. G de déclarer ..................................................................................................... 45
C. Quand le Passe est artificiel ..................................................................................................................................... 45",Code2017-1.pdf,30,30
31,LOI 31 - Enchère hors tour .................................................................................................................... 46,"LOI 31 - Enchère hors tour .................................................................................................................... 46
A. Au tour de l’Adv. D du joueur fautif de déclarer ....................................................................................................... 46
B. Au tour du partenaire ou de l’Adv. G du joueur fautif de déclarer ........................................................................... 46
C. Enchères ultérieures au tour de l’Adv. G du joueur fautif de déclarer ..................................................................... 46",Code2017-1.pdf,31,31
32,LOI 32 - Contre ou Surcontre hors tour .................................................................................................. 47,"LOI 32 - Contre ou Surcontre hors tour .................................................................................................. 47
A. Au tour de l’Adv. D du joueur fautif de déclarer ....................................................................................................... 47
B. Au tour du partenaire du joueur fautif de déclarer .................................................................................................. 47
C. Enchères ultérieures au tour de l’Adv. G du joueur fautif de déclarer ..................................................................... 47",Code2017-1.pdf,32,32
33,LOI 33 - Déclarations simultanées ......................................................................................................... 47,LOI 33 - Déclarations simultanées ......................................................................................................... 47,Code2017-1.pdf,33,33
34,LOI 34 - Conservation du droit de déclarer ............................................................................................ 47,LOI 34 - Conservation du droit de déclarer ............................................................................................ 47,Code2017-1.pdf,34,34
35,LOI 35 - Déclarations inadmissibles ....................................................................................................... 48,LOI 35 - Déclarations inadmissibles ....................................................................................................... 48,Code2017-1.pdf,35,35
36,LOI 36 - Contres ou Surcontres inadmissibles ........................................................................................ 48,"LOI 36 - Contres ou Surcontres inadmissibles ........................................................................................ 48
A. L’Adv. G du joueur fautif déclare avant arbitrage ..................................................................................................... 48
B. L’Adv. G du joueur fautif ne déclare pas avant arbitrage .......................................................................................... 48
C. Irrégularité découverte après la période des annonces ........................................................................................... 48",Code2017-1.pdf,36,36
37,LOI 37 - Action en violation de l’obligation de passer ............................................................................. 49,"LOI 37 - Action en violation de l’obligation de passer ............................................................................. 49
A. L’Adv. G du joueur fautif déclare avant arbitrage ..................................................................................................... 49
B. L’Adv. G du joueur fautif ne déclare pas avant arbitrage .......................................................................................... 49",Code2017-1.pdf,37,37
38,LOI 38 - Enchère au-dessus du palier de 7.............................................................................................. 49,"LOI 38 - Enchère au-dessus du palier de 7.............................................................................................. 49
A. Aucun jeu autorisé ................................................................................................................................................... 49
B. Enchère et déclarations suivantes annulées ............................................................................................................ 49
C. Le camp fautif doit passer ........................................................................................................................................ 49
D. Éventuelle impossibilité de recours aux Lois 26 et 72C ............................................................................................ 49",Code2017-1.pdf,38,38
39,LOI 39 - Déclaration après le Passe final ................................................................................................ 50,"LOI 39 - Déclaration après le Passe final ................................................................................................ 50
A. Déclarations annulées .............................................................................................................................................. 50
B. Passe d’un joueur de la défense ou n’importe quelle déclaration du camp du déclarant ....................................... 50
Code International du Bridge 2017 - 8 -
C. Autre action d’un joueur de la défense .................................................................................................................... 50",Code2017-1.pdf,39,39
40,LOI 40 - Entente entre partenaires ........................................................................................................ 51,"LOI 40 - Entente entre partenaires ........................................................................................................ 51
A. Agrément d’un système au sein d’une paire ............................................................................................................ 51
B. Entente particulière entre partenaires ..................................................................................................................... 51
C. Dérogation au système et psychique ........................................................................................................................ 52",Code2017-1.pdf,40,40
41,LOI 41 - Début du jeu de la carte ........................................................................................................... 53,"LOI 41 - Début du jeu de la carte ........................................................................................................... 53
A. Entame face cachée ................................................................................................................................................. 53
B. Rappel des annonces et questions ........................................................................................................................... 53
C. Entame rendue visible .............................................................................................................................................. 53
D. La main du mort ....................................................................................................................................................... 53",Code2017-1.pdf,41,41
42,LOI 42 - Droits du mort ......................................................................................................................... 54,"LOI 42 - Droits du mort ......................................................................................................................... 54
A. Droits irrévocables ................................................................................................................................................... 54
B. Droits sous condition ................................................................................................................................................ 54",Code2017-1.pdf,42,42
43,LOI 43 - Limitations des droits du mort ................................................................................................. 55,"LOI 43 - Limitations des droits du mort ................................................................................................. 55
A. Limitations ................................................................................................................................................................ 55
B. En cas de violation .................................................................................................................................................... 55",Code2017-1.pdf,43,43
44,LOI 44 - Déroulement et procédure du jeu ............................................................................................ 56,"LOI 44 - Déroulement et procédure du jeu ............................................................................................ 56
A. L’attaque ................................................................................................................................................................... 56
B. Jeux suivants pour une levée.................................................................................................................................... 56
C. Obligation de fournir à la couleur............................................................................................................................. 56
D. Impossibilité de fournir à la couleur ........................................................................................................................ 56
E. Levées contenant des atouts .................................................................................................................................... 56
F. Levée ne contenant pas d’atout ................................................................................................................................ 56
G. Attaque des levées après la première levée ............................................................................................................ 56",Code2017-1.pdf,44,44
45,LOI 45 - Carte jouée .............................................................................................................................. 57,"LOI 45 - Carte jouée .............................................................................................................................. 57
A. Jeu de la carte d’une main ....................................................................................................................................... 57
B. Jeu de la carte du mort ............................................................................................................................................. 57
C. Carte considérée comme jouée................................................................................................................................ 57
D. Le mort prend une carte non désignée .................................................................................................................... 57
E. Cinquième carte jouée dans une levée .................................................................................................................... 58
F. Le mort indique les cartes ......................................................................................................................................... 58
G. Retourner la levée .................................................................................................................................................... 58",Code2017-1.pdf,45,45
46,LOI 46 - Désignation incomplète ou invalide d’une carte du mort ........................................................... 59,"LOI 46 - Désignation incomplète ou invalide d’une carte du mort ........................................................... 59
A. Manière correcte de désigner les cartes du mort .................................................................................................... 59
B. Désignation incomplète ou invalide ......................................................................................................................... 59",Code2017-1.pdf,46,46
47,LOI 47 - Reprise d’une carte jouée ......................................................................................................... 60,"LOI 47 - Reprise d’une carte jouée ......................................................................................................... 60
A. Suite à un arbitrage .................................................................................................................................................. 60
B. Pour corriger un jeu illégal ....................................................................................................................................... 60
C. Pour changer une désignation non intentionnelle ................................................................................................... 60
D. Après un changement de jeu de l’adversaire ........................................................................................................... 60
E. Changement de jeu fondé sur une information erronée .......................................................................................... 60
F. Autres reprises .......................................................................................................................................................... 60",Code2017-1.pdf,47,47
48,LOI 48 - Cartes exposées du déclarant ................................................................................................... 61,"LOI 48 - Cartes exposées du déclarant ................................................................................................... 61
A. Le déclarant expose une carte ................................................................................................................................. 61
B. Le déclarant montre ses cartes face visible .............................................................................................................. 61",Code2017-1.pdf,48,48
49,LOI 49 - Cartes exposées d’un joueur de la défense ............................................................................... 61,LOI 49 - Cartes exposées d’un joueur de la défense ............................................................................... 61,Code2017-1.pdf,49,49
50,LOI 50 - Dispositions concernant une carte pénalisée ............................................................................ 62,"LOI 50 - Dispositions concernant une carte pénalisée ............................................................................ 62
A. La carte pénalisée reste exposée ............................................................................................................................. 62
B. Carte pénalisée principale ou secondaire ................................................................................................................ 62
C. Dispositions concernant une carte pénalisée secondaire ........................................................................................ 62
D. Dispositions concernant une carte pénalisée principale .......................................................................................... 62
E. Information provenant de la carte pénalisée ........................................................................................................... 63
Code International du Bridge 2017 - 9 -",Code2017-1.pdf,50,50
51,LOI 51 - Deux cartes pénalisées ou plus ................................................................................................. 64,"LOI 51 - Deux cartes pénalisées ou plus ................................................................................................. 64
A. Au tour du joueur fautif de jouer ............................................................................................................................. 64
B. Au tour du partenaire du joueur fautif d’attaquer ................................................................................................... 64",Code2017-1.pdf,51,51
52,LOI 52 - Manquement à l’obligation d’attaquer ou de jouer une carte pénalisée ..................................... 65,"LOI 52 - Manquement à l’obligation d’attaquer ou de jouer une carte pénalisée ..................................... 65
A. Un joueur de la défense manque à l’obligation de jouer une carte pénalisée ......................................................... 65
B. Un joueur de la défense joue une autre carte .......................................................................................................... 65",Code2017-1.pdf,52,52
53,LOI 53 - Attaque hors tour acceptée ...................................................................................................... 66,"LOI 53 - Attaque hors tour acceptée ...................................................................................................... 66
A. Attaque hors tour traitée comme attaque correcte ................................................................................................. 66
B. Attaque correcte faite à la suite d’une attaque irrégulière ...................................................................................... 66
C. Jeu du mauvais joueur après l’attaque irrégulière du camp du déclarant ............................................................... 66",Code2017-1.pdf,53,53
54,LOI 54 - Entame hors tour face visible ................................................................................................... 67,"LOI 54 - Entame hors tour face visible ................................................................................................... 67
A. Le déclarant étale sa main........................................................................................................................................ 67
B. Le déclarant accepte l’entame .................................................................................................................................. 67
C. Le déclarant doit accepter l’entame ......................................................................................................................... 67
D. Le déclarant refuse l’entame .................................................................................................................................... 67
E. Entame par le camp du déclarant ............................................................................................................................. 67",Code2017-1.pdf,54,54
55,LOI 55 - Attaque hors tour du déclarant ................................................................................................ 68,"LOI 55 - Attaque hors tour du déclarant ................................................................................................ 68
A. Attaque du déclarant acceptée ................................................................................................................................ 68
B. Le déclarant doit reprendre son attaque .................................................................................................................. 68
C. Le déclarant aurait pu obtenir une information ....................................................................................................... 68",Code2017-1.pdf,55,55
56,LOI 56 - Attaque hors tour d’un joueur de la défense ............................................................................. 68,LOI 56 - Attaque hors tour d’un joueur de la défense ............................................................................. 68,Code2017-1.pdf,56,56
57,LOI 57 - Attaque et jeu prématurés par un joueur de la défense ............................................................. 69,"LOI 57 - Attaque et jeu prématurés par un joueur de la défense ............................................................. 69
A. Attaque prématurée pour la levée suivante ou jeu prématuré................................................................................ 69
B. Le partenaire du joueur fautif ne peut se conformer à la rectification .................................................................... 69
C. Le déclarant ou le mort a joué ................................................................................................................................. 69
D. Jeu prématuré au tour de jouer de l’Adv. D .............................................................................................................. 69",Code2017-1.pdf,57,57
58,LOI 58 - Attaques ou jeux simultanés .................................................................................................... 70,"LOI 58 - Attaques ou jeux simultanés .................................................................................................... 70
A. Jeux simultanés par deux joueurs ............................................................................................................................ 70
B. Cartes simultanées de la même main ...................................................................................................................... 70",Code2017-1.pdf,58,58
59,LOI 59 - Impossibilité d’attaquer ou de jouer comme exigé .................................................................... 70,LOI 59 - Impossibilité d’attaquer ou de jouer comme exigé .................................................................... 70,Code2017-1.pdf,59,59
60,LOI 60 - Jeu à la suite d’un jeu illégal ..................................................................................................... 71,"LOI 60 - Jeu à la suite d’un jeu illégal ..................................................................................................... 71
A. Jeu d’une carte après une irrégularité ..................................................................................................................... 71
B. Jeu d’un joueur de la défense avant l’attaque obligée du déclarant ........................................................................ 71
C. Jeu par le camp fautif avant l’attribution d’une rectification ................................................................................... 71",Code2017-1.pdf,60,60
61,LOI 61 - Ne pas fournir à la couleur - S’enquérir au sujet d’une renonce ................................................. 72,"LOI 61 - Ne pas fournir à la couleur - S’enquérir au sujet d’une renonce ................................................. 72
A. Définition de la renonce ........................................................................................................................................... 72
B. Droit de s’enquérir au sujet d’une éventuelle renonce ............................................................................................ 72
C. Droit d’inspecter des levées ..................................................................................................................................... 72",Code2017-1.pdf,61,61
62,LOI 62 - Correction d’une renonce ......................................................................................................... 73,"LOI 62 - Correction d’une renonce ......................................................................................................... 73
A. La renonce doit être corrigée ................................................................................................................................... 73
B. Correction d’une renonce ........................................................................................................................................ 73
C. Cartes suivantes jouées ............................................................................................................................................ 73
D. Renonce à la douzième levée ................................................................................................................................... 73",Code2017-1.pdf,62,62
63,LOI 63 - Établissement d’une renonce ................................................................................................... 74,"LOI 63 - Établissement d’une renonce ................................................................................................... 74
A. La renonce devient consommée .............................................................................................................................. 74
B. La renonce ne peut pas être corrigée ....................................................................................................................... 74",Code2017-1.pdf,63,63
64,LOI 64 - Procédure après la consommation d’une renonce ..................................................................... 75,"LOI 64 - Procédure après la consommation d’une renonce ..................................................................... 75
A. Ajustement automatique de levée(s) ....................................................................................................................... 75
B. Pas d’ajustement automatique de levée .................................................................................................................. 75
C. Réparation d’un dommage ....................................................................................................................................... 75
Code International du Bridge 2017 - 10 -
",Code2017-1.pdf,64,64
